,SMILES,STABILITY_SCORE,CHEMBL_ID
263,Cn1c(c(C2CCCCC2)c2ccc(cc12)C(=O)NC(C)(C)C(=O)Nc1ccc(\C=C\C(O)=O)cc1)-c1cnccn1,0.5,CHEMBL1778758
279,COc1cc(ccc1-c1csc2ccccc12)C(=O)N1C[C@]2(C)C[C@H]1CC(C)(C)C2,0.0,CHEMBL1083703
291,Cc1noc(n1)-c1ccc2n(CCCSc3ccc(F)c(F)c3)c3CCCCc3c2c1,0.5,CHEMBL2179511
295,CCc1nc2ccc(Cl)cn2c1C(=O)NCc1ccc(cc1)-c1ccc(cc1)C#N,2.0,CHEMBL3298335
301,OC(=O)c1c(O)c(Cc2ccc(Cl)cc2)nc2c3CCCCc3ccc12,1.0,CHEMBL219046
322,Cc1noc(n1)-c1ccc2n(CCCOc3cc(F)cc(F)c3)c3CCCCc3c2c1,0.9,CHEMBL2179508
329,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C2CCCCC2N(Cc2ccc(F)cc2)C1=O,1.0,CHEMBL477068
333,COc1ccc2N(CCCc2c1)c1nc(C)nc2ccccc12,0.4,CHEMBL2420866
334,CN1N=C(c2ccc(OCCCN3CCCCC3)cc2)c2ccccc2C1=O,0.7,CHEMBL1835706
338,CC(C)N1C(=O)C(=O)N=C1\N=C(/NCCCN(C)C)Nc1ccc(Cl)c(Cl)c1,1.0,CHEMBL1673024
341,C[C@H](O)CN1CCC(CC1)c1ccc(Nc2ncc3ccc(-c4cccc(c4)S(=O)(=O)NC(C)(C)C)n3n2)cc1,0.3,CHEMBL1921819
345,CCNCC1(CCCCC1)c1ccc(Cl)c(Cl)c1,2.0,CHEMBL1683872
346,COCCNS(=O)(=O)c1ccc(cc1)C(CC1CCCC1)C(=O)Nc1nc2ccc(OC)nc2s1,0.3,CHEMBL574131
359,CNCC1(CCCCC1)c1ccc(F)c(Cl)c1,5.0,CHEMBL1683890
366,C[C@@H]1[C@@H]2NC[C@@H](C)C[C@H]2O[C@]11CC[C@H]2[C@@H]3CC[C@@H]4Cc5nn(C)cc5C[C@]4(C)[C@H]3CC2=C(C)C1,0.6,CHEMBL554066
402,C[C@@H]1[C@@H](O)C(C)(C)Nc2c(F)cc(c(Cl)c12)-c1cccc2cc[nH]c12,0.3,CHEMBL1682436
404,CN1CCc2cc(ccc2C1)-c1ccc2oc3c(N(CCN4CCC(F)(F)C4)C(=O)N=C3c3ccccc3)c2c1,0.3,CHEMBL2376390
415,COc1ccc2N(CCCc2c1)c1nc(Cl)nc2ccccc12,0.2,CHEMBL2420867
421,CN(C)CCOc1cc(ccc1NC(=O)[C@@H]1Cc2cc(Cl)ccc2CN1)-c1cn[nH]c1,0.3,CHEMBL1215170
422,COc1ccc(cc1)C(Nc1ccccn1)c1ccc2ccc(C)nc2c1O,0.3,CHEMBL3112910
423,Clc1cc2C(=O)NC=Cc2cc1NC(=O)[C@@H]1CCCN1,0.3,CHEMBL1222483
456,C[C@H](CCC(=O)NCCN(C)C)[C@H]1CC[C@H]2[C@@H]3[C@@H](C[C@@H]4CC5(CC[C@]4(C)[C@H]3C[C@H](OC(C)=O)[C@]12C)OOC1(CCC(C)CC1)OO5)OC(C)=O,0.7,CHEMBL410156
462,CCc1nc(N)nc(N)c1-c1ccc2OC(C)(C(=O)N(CCCOC(F)(F)F)c2c1)c1cc(F)cc(F)c1,0.5,CHEMBL241241
465,CN(Cc1cccc2C(=NS(=O)(=O)c12)C1=C(O)C2(CC2)N(Cc2ccc(F)c(Cl)c2)C1=O)S(C)(=O)=O,1.0,CHEMBL488666
482,CS(=O)(=O)c1ccc(CNC(=O)c2ccc(OCCC(F)(F)F)nc2)cc1,2.6,CHEMBL566658
502,CC(C)N1C(\N=C(\NC(=O)C(C)C)Nc2ccc(Cl)c(Cl)c2)=NC(=O)C1=O,1.0,CHEMBL241620
503,C[C@@H]1CCN(C[C@@H]1N(C)c1ncnc2[nH]ccc12)S(=O)(=O)CC(F)(F)F,0.5,CHEMBL1630788
508,CS(=O)(=O)N1CCC(CC1)c1[nH]nc(c1-c1ccncn1)-c1ccc(Cl)cc1,0.9,CHEMBL1088914
510,Cl.O=C(Nc1ccncc1)[C@H](Cc1c[nH]c2ccccc12)NC(=O)C1CCNCC1,2.0,CHEMBL2431655
512,O=C(N[C@@H]1C[C@H]2CCN(C2)C1)c1cc2ccoc2cn1,2.0,CHEMBL403858
541,N[C@@H]1CCCN(C1)C1=NC=C(Br)C(=O)N1Cc1sccc1C#N,3.3,CHEMBL1650430
549,Cc1ccc(cc1C)-c1nc(C)c([C@H](OC(C)(C)C)C(O)=O)c(c1C)-c1ccc2OCCCc2c1C,1.1,CHEMBL3287922
572,CCc1nc(N)nc(N)c1-c1ccc2OC(C(=O)N(CCCOC)c2c1)c1cc(F)cc(F)c1,0.1,CHEMBL239746
600,CS(=O)(=O)c1cccc(Oc2cccc(c2)-n2c(Cc3ccc(F)cc3)nc3c(cccc23)C(F)(F)F)c1,0.4,CHEMBL594062
602,COc1ccc(CN2C(=O)c3cccc(N4CCN(Cc5c(F)cccc5F)CC4)c3C2=O)cc1OC,0.1,CHEMBL566364
610,Cc1nc(C(=O)Nc2ccnc(Cl)c2)c(C)n1-c1ccc(F)cc1,3.8,CHEMBL2346735
617,Cc1ccc(Oc2ccc(cc2)N(C[C@H](N2CCOCC2)C(=O)NO)S(C)(=O)=O)cc1,2.0,CHEMBL398265
620,O=S(=O)(N1CCCNCC1)c1cccc2cnccc12,1.2,CHEMBL38380
623,FC(F)(F)c1ccc(cc1S(=O)(=O)NC1CCN(CC1)C(=O)[C@H]1CCCN1)S(=O)(=O)c1ccccc1,0.3,CHEMBL495536
636,COc1ccc(CN2C(=O)c3cccc(N4CCN(Cc5ccccc5)CC4)c3C2=O)cc1OC,0.1,CHEMBL566187
648,CC[C@H]1C[C@H](CN(Cc2nc(oc2C)N2CCOCC2)C1)C(=O)NCC1CCOCC1,0.4,CHEMBL1780113
652,COc1ccc(CCN2[C@H](CN(NS(=O)(=O)Cc3ccccc3)C2=O)c2ccc(OC)cc2)cc1,0.1,CHEMBL569628
655,Clc1cc2C(=O)NC=Cc2cc1NC(=O)C1CNCCC1c1ccccc1,0.6,CHEMBL1084324
666,Cn1c(c(C2CCCCC2)c2ccc(cc12)C(=O)NC(C)(C)C(=O)Nc1ccc(cc1)-c1ccc(o1)C(N)=O)-c1ccccn1,0.3,CHEMBL1778599
681,CC(=O)NCCO\N=C\c1cc(C(=O)NOCCO)c(Nc2ccc(I)cc2F)c(F)c1F,6.0,CHEMBL1684489
683,COc1cccc2c(cn(CC3CCCCC3)c12)C(=O)N1C[C@@H]2CCCN2CC1(C)C,0.1,CHEMBL1288176
692,CC(C)c1nc(COC(N)=O)n(Cc2ccncc2)c1Sc1cc(Cl)cc(Cl)c1,0.1,CHEMBL435128
713,COc1ccccc1CNc1ncc(C(=O)NCCCCN(C)C)c(NC2CCCC2)n1,0.7,CHEMBL2312644
723,COc1ccc(cc1)[C@@]12Oc3cc(O[C@H]4COC[C@H](CO)O4)cc(OC)c3[C@]1(O)[C@H](O)[C@@H]([C@H]2c1ccccc1)C(=O)N(C)C,3.0,CHEMBL2170561
727,CS(=O)(=O)N1CCC(CC1)Oc1ccc2OC3(CCN(CC3)C3CCC3)CCc2c1,0.7,CHEMBL2013045
728,Cn1c(Nc2ccc(Br)cc2F)c(C(=O)NOC[C@H](O)CO)c2CCCC(=O)c12,1.6,CHEMBL2012898
730,Clc1ccc2c(NCCCNCc3ccccc3)ccnc2c1,1.0,CHEMBL2402786
733,CS(=O)(=O)c1ccc(cc1)-c1cccc(c1)-c1ccnc2c(cccc12)C(F)(F)F,0.5,CHEMBL1095715
758,CN(C)C(=O)N1CCC(NC(=O)c2cc3cc(Cl)ccc3[nH]2)C(C1)NC(=O)c1nc2CCN(C)Cc2s1,0.1,CHEMBL257206
765,COc1nc(nc(n1)-c1ccc(NC(=O)Nc2ccc(cc2)C(=O)NCCN2CCCCC2)cc1)N1CCOCC1,0.5,CHEMBL1808978
768,N[C@@H](Cc1ccc(Cl)cc1)C1=Nc2ccc(cc2C(=O)N1)-c1cn[nH]c1,0.8,CHEMBL2334293
772,Cc1cccc(Nc2sc(cc2C(N)=O)-c2cccc(c2)C(F)(F)F)n1,0.6,CHEMBL3234876
793,CC(C)(C)c1ccc(cc1)C(O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1,0.4,CHEMBL17157
815,Clc1ccc2cc(ccc2c1)S(=O)(=O)N[C@H]1CCCN(CC(=O)N2C[C@@H]3C[C@H](C2)C2=CC=CC(=O)N2C3)C1=O,0.0,CHEMBL1923468
824,CC(C)N\C(Nc1ccc(Cl)c(Cl)c1)=N/c1ncc[nH]1,1.0,CHEMBL1828774
838,COc1ccc2OCC(Cc2c1)C(=O)Nc1ccc(cc1OC)-c1cn[nH]c1,0.2,CHEMBL482351
855,CCS(=O)(=O)CCCn1c(CN2C(=O)N(C(F)F)c3ccncc23)nc2ccccc12,0.9,CHEMBL232604
860,N[C@@H]1CCCN(C1)C1=NC(=CC(=O)N1Cc1ccccc1C#N)c1ccccc1,2.0,CHEMBL1650412
874,COc1cc2nc(cc(N)c2c(-c2ccc(F)cc2)c1OC)N1CCCN(CC1)C(=O)N1CCOCC1,0.1,CHEMBL257557
877,Cl.Cl.CCCCc1nc2cc(\C=C\C(=O)NO)ccc2n1CCNC(C)C,1.0,CHEMBL3217189
889,O=C(Nc1ccc(cc1)-c1c[nH]cn1)C1COc2ccccc2O1,0.3,CHEMBL485214
899,CC(=O)N1CC2CC(C1)CN(C2)C(=O)CN1CCC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O,0.0,CHEMBL1923469
907,CCN1c2ccc(cc2N(c2ccccc2)C(=O)C(c2ccc(O)c(c2)-c2cnn(C)c2)C1=O)C(F)(F)F,2.0,CHEMBL2385150
908,N[C@H]1CC[C@H](CC1)C(=O)Nc1cc2C=CNC(=O)c2cc1Cl,1.2,CHEMBL1222571
909,CC[C@@H]1C[C@H](CN(Cc2nc(oc2C)N2CCOCC2)C1)C(=O)NC[C@@H]1CCCO1,0.1,CHEMBL1780108
910,CCOc1ncc(cc1-c1ccc(OC)nc1)-c1ccc(cc1)S(C)(=O)=O,2.0,CHEMBL3125002
913,CS(=O)(=O)CCCn1c(CN2C(=O)N(C3CC3)c3ccncc23)nc2ccccc12,1.7,CHEMBL243029
922,NCc1cc(no1)-c1cccnc1,6.7,CHEMBL217125
930,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C(=NN(CCC2CC2)C1=O)c1ccsc1,0.5,CHEMBL259995
946,C[C@@H]1CCN(C[C@@H]1N(C)c1ncnc2[nH]ccc12)C(=O)Nc1cc(C)ns1,0.7,CHEMBL1630789
950,Nc1ccc(Oc2ccc(cc2)S(=O)(=O)CC2CS2)cc1,1.0,CHEMBL1834422
952,Clc1ccc(CNC(=O)N2CCC(CC2)Oc2ccc(cc2)C#N)c(Cl)c1,0.6,CHEMBL589859
958,CC(C)(C)c1ccc(cc1)-c1ccnc(c1)C#N,0.4,CHEMBL2386142
961,COc1ccc(cc1)-c1ccc(cc1)[C@@]1(C[C@H](N(C1)C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)C(=O)N[C@@]1(C[C@H]1C=C)C(=O)NS(=O)(=O)C1CC1)OC,0.8,CHEMBL2403730
969,CS(=O)(=O)c1ccc(cc1)-c1cnc(N)c(c1)-c1ccc(cc1)C(F)(F)F,4.2,CHEMBL2041991
975,CNC(=O)c1cc(OC)c(O[C@@H](C)C(=O)N2CCN(C[C@H]2C)c2nccc3ccccc23)cn1,0.1,CHEMBL569621
983,CC(C)C[C@@H](N)C(=O)Nc1cc2C=CNC(=O)c2cc1Cl,0.3,CHEMBL1222413
1007,COc1ccc(cc1OC)S(=O)(=O)N[C@H]1CC[C@H](CC1)N1CCC(CC1)c1ccccc1OC1CC1,0.3,CHEMBL229085
1015,Clc1cc2C(=O)NC=Cc2cc1NC(=O)[C@@H]1CCNC1,5.0,CHEMBL1085083
1017,Clc1ccc2c(NCCCNCc3ccncc3)ccnc2c1,0.1,CHEMBL2402779
1037,OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(\C=C\C(=O)NO)cc1,0.2,CHEMBL356066
1045,Cc1c(nn(C)c1-c1ccc(F)cc1)C(=O)Nc1cccc(n1)C(F)(F)F,4.5,CHEMBL2346712
1050,CC(C)S(=O)(=O)c1cccc(Oc2cccc(c2)-n2c(C)nc3c(Cl)cccc23)c1,0.5,CHEMBL596591
1062,CCS(=O)(=O)c1ccc2oc(nc2c1)-c1ccc2CCCc2c1,0.3,CHEMBL1773837
1069,C[C@@H]1CN(CCN1C(=O)C(=O)c1c[nH]c2cccnc12)C(=O)c1ccccc1,100.0,CHEMBL585487
1077,Cc1ccc(cn1)-c1c(C2CCCCC2)c2ccc(cc2n1C)C(=O)NC(C)(C)C(=O)Nc1ccc(\C=C\C(O)=O)cc1,0.6,CHEMBL1778748
1089,Fc1cc(ccc1C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)-c1ccc(c(F)c1)C(F)(F)F,0.8,CHEMBL3259947
1095,COc1cc(N2CCN(CC2)C2CCN(CC2)c2cccc3ccc(nc23)C(F)(F)F)c2ncccc2c1,0.1,CHEMBL1096540
1148,NC(=O)OC(CCN1CCN(CC1)c1ccccc1)c1ccc(Cl)cc1,0.3,CHEMBL2158798
1159,C[C@@H]1CN(CCN1S(=O)(=O)c1ccc(Br)cc1Cl)c1ccc(F)cc1C(F)(F)F,0.5,CHEMBL561251
1166,CC[C@H]1CC(O)=C(C(=O)N1Cc1ccc(F)cc1)C1=Nc2ccc(NS(C)(=O)=O)cc2S(=O)(=O)N1,1.0,CHEMBL567165
1176,Cc1ccc2c(-c3cccc4cccnc34)c([C@H](OC(C)(C)C)C(O)=O)c(C)nc2c1,5.0,CHEMBL3259905
1189,CNc1nc(N2CCCc3cc(OC)ccc23)c2ccccc2n1,0.4,CHEMBL2420868
1201,CC(C)(C)C[C@@H]1N[C@H]([C@H](c2cccc(Cl)c2F)[C@]11C(=O)Nc2cc(Cl)ccc12)C(=O)N[C@H]1C[C@@](C)(O)C1,1.0,CHEMBL2396674
1210,CS(=O)(=O)c1ccc(cc1)C(CCNC(=O)c1ccc(cc1)S(C)(=O)=O)c1ccc(F)cc1,5.0,CHEMBL562081
1223,Cc1cccc(Nc2sc(cc2C(N)=O)-c2ccc(cc2)C(F)(F)F)n1,1.0,CHEMBL3234875
1232,CC(N(C)C)C1(CCCCC1)c1ccc2ccccc2c1,0.5,CHEMBL1684055
1233,COCC[C@H](CC1(CCCC1)C(=O)NC1(CO)Cc2ccccc2C1)C(O)=O,2.0,CHEMBL225084
1245,FC(F)(F)c1cccnc1N1CCN(C(=O)C1)S(=O)(=O)c1ccc(Cl)c(Cl)c1,0.1,CHEMBL449149
1252,CC(C)Oc1nc(nc(n1)-c1ccc(NC(=O)Nc2ccc(cc2)C(=O)NCCN(C)C)cc1)N1CCOCC1,0.5,CHEMBL1808987
1265,Br.CN(C)Cc1cc-2c(NC(=O)c3cccc(O)c-23)s1,0.5,CHEMBL3219283
1282,CC(C)(C)c1ccc(NC(=O)Nc2ccc3[nH]ncc3c2)s1,0.9,CHEMBL1641798
1284,CC1=C2Cc3cc(ccc3O)C(=O)O[C@@H](CC[C@](C)(O)[C@H](Br)CC[C@]2(C)[C@@H](Br)CC1)C(C)(C)Br,14.0,CHEMBL1257967
1290,CCc1nc(N)nc(N)c1-c1ccc2OC(C)(C(=O)N(CCNC(C)=O)c2c1)C(F)(F)F,2.0,CHEMBL394016
1308,C[C@@H]1CN(CCN1C1CCC1)C(c1nnnn1Cc1ccccc1)c1ccc(F)cc1,0.1,CHEMBL1222946
1310,COc1ccc2nc(NC(=O)C(CC3CCCC3)c3ccc(cc3)S(=O)(=O)NCCC(O)=O)sc2n1,0.4,CHEMBL575057
1322,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C2C3CCC(C3)C2N(Cc2ccc(F)cc2)C1=O,1.0,CHEMBL1079753
1338,Cc1ccc(NS(=O)(=O)c2ccc3NC(=O)CCc3c2)cc1C,0.1,CHEMBL1509101
1352,CN(c1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)c2cccn2N(Cc2ccc(F)cc2)C1=O)S(C)(=O)=O,1.0,CHEMBL255107
1365,[O-][N+](=O)c1cnc(NCc2ccccc2Cl)nc1NCC1CCNCC1,1.1,CHEMBL246161
1366,N[C@@H](CC(=O)N1CCC[C@H]1c1noc(n1)C1(CC1)C(F)(F)F)Cc1cc(F)c(F)cc1F,2.0,CHEMBL584692
1373,CC(Oc1cccc(Cl)c1)C(=O)Nc1cc(ccc1-n1cncn1)C(F)(F)F,0.5,CHEMBL2017962
1375,COc1cc(cc2C(=O)NC(=Nc12)C1COc2ccc(F)cc2C1)-c1cn[nH]c1,2.1,CHEMBL1684225
1378,OCCN(Cc1ccccc1)C(=O)Nc1ccc(cc1F)-c1cn[nH]c1,2.0,CHEMBL2332075
1381,Nc1ccc2[nH]c(SCc3ccccn3)nc2c1,0.2,CHEMBL2019026
1383,NC(=O)O[C@H](CCN1CCN(CC1)c1ccccc1)c1ccccc1,1.0,CHEMBL2158705
1405,CC(C)OCC1n2cncc2CN([C@@H](C)c2ccc(Cl)cc2)S1(=O)=O,0.1,CHEMBL1209694
1408,Fc1ccc(cc1)C(N1CCN(CC1)C1CCC1)c1nnnn1Cc1ccccc1,0.1,CHEMBL1222808
1419,Cc1nc(C(=O)Nc2ccc(F)cn2)c(C)n1-c1ccc(F)cc1,5.0,CHEMBL2346736
1420,OCCONC(=O)C1=C2CCCN2C(=O)C(F)=C1Nc1ccc(I)cc1F,3.3,CHEMBL2012902
1421,CC1=C2Cc3cc(ccc3O)C(=O)O[C@@H](CC[C@](C)(O)[C@H](Br)CC[C@]2(C)[C@@H](Br)CC1)C(C)(C)Br,6.6,CHEMBL1257967
1434,CC[C@@]1(CCC(C)C)CN(C2CCCC2)C(=O)C(=C1O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,1.0,CHEMBL568422
1436,CS(=O)(=O)c1cccc(OC2CCN(CC2)C(=O)NCc2ccc(Cl)cc2Cl)c1,0.3,CHEMBL592741
1449,CN(c1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)c2cccn2N(CCC(C)(C)C)C1=O)S(C)(=O)=O,0.8,CHEMBL429676
1469,OC(=O)CCC(=O)N1N=C(CC1c1ccc(Cl)cc1)C1=C(c2ccc(Cl)cc2)c2ccccc2NC1=O,1.0,CHEMBL2426097
1470,CCN(CC)C(=O)COC[C@H](C)[C@H]1CC[C@@H](C)[C@H](C1)N(C)c1ncnc2[nH]ccc12,0.1,CHEMBL1630784
1485,CC(C)CCN1[C@H]2[C@H]3CC[C@H](C3)[C@H]2C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.3,CHEMBL1079909
1486,OC(=O)C(F)(F)F.COc1ccc(cc1)-n1nc(C(N)=O)c2CCN(C(=O)c12)c1ccc(cc1)C1(CC1)N(C)CCO,0.8,CHEMBL465499
1501,COc1ccc(nn1)-c1ccc(Cl)c(c1)C(=O)NCC1(O)CCCCCC1,1.3,CHEMBL1824022
1507,Cl.Cl.C[C@@H](N)[C@H]1CC[C@@H](CC1)C(=O)Nc1ccncc1,1.5,CHEMBL1605605
1517,CC(C)CCN1N=C(C=C(C)C)C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.6,CHEMBL265924
1520,CN(C)CCN(C)C(=O)c1ccc(NC(=O)Nc2ccc(cc2)-c2nc(O[C@H]3CCOC3)nc(n2)N2CCOCC2)cc1,0.5,CHEMBL1808977
1521,Cn1c(c(C2CCCCC2)c2ccc(cc12)C(=O)NC(C)(C)C(=O)Nc1ccc(CCC(O)=O)cc1)-c1ccccn1,1.1,CHEMBL1778497
1525,[O-][N+](=O)c1ccc(o1)C1=NOC(C1)c1ccc(cc1)N1CCOCC1=O,10.0,CHEMBL2147100
1531,Cc1cc(Nc2ccc(C)c(F)c2)n2ncnc2n1,0.6,CHEMBL492719
1533,CC(C)(CO)c1ccc(cc1)-c1ccc(cn1)C#N,3.4,CHEMBL2386146
1534,COC(=O)N1CCN(CC(=O)c2ccc(OCCCN3CCC[C@H]3C)cc2)CC1,0.7,CHEMBL2036653
1557,CC(C)CN1N=C(c2cccs2)C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,1.0,CHEMBL255239
1558,C[C@@H]1CN(CCN1S(=O)(=O)c1ccc(OC(F)F)cc1Cl)c1ccc(F)cc1C(F)(F)F,0.5,CHEMBL550554
1570,O.Cl.C[C@@H]1CN[C@@H](C2CC2)C(=O)N(C)[C@H](C)C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)NCCCc2ccccc2O1,19.0,CHEMBL1923502
1574,Cc1cnc2Nc3ccc(OCCN4CCCC4)c(COC\C=C\CCOc4cc(ccn4)-c1n2)c3,1.0,CHEMBL2035053
1585,CC(C)(C)CCN1N=C(C2=CCCC2)C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.4,CHEMBL256945
1586,COc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C(=NN(CCC(C)C)C1=O)c1cccs1,0.2,CHEMBL257261
1608,O=C(N1CCC(CC1)n1cnc2cnc3[nH]ccc3c12)c1ccccc1,1.4,CHEMBL2152395
1616,N[C@@H](CC(=O)N1CCC[C@H]1c1nc(no1)-c1ncc(F)cc1F)Cc1cc(F)c(F)cc1F,2.0,CHEMBL566829
1620,O=C1CCCN1c1ccc(cc1)C(N1CCCN(CC1)C1CCC1)c1nnnn1Cc1ccccc1,0.6,CHEMBL1223514
1629,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1NCC[C@@H]1c1ccccc1,1.7,CHEMBL2397488
1639,CS(=O)(=O)c1ccc(CNC(=O)c2ccc(OCC(F)(F)F)nc2)c(Cl)c1,1.6,CHEMBL2069642
1641,Nc1ncc(cc1-c1ccc(cc1)C(F)(F)F)-c1ccc(cc1)C(=O)N1CCNCC1,2.0,CHEMBL2181298
1644,Cc1c(nn(C)c1-c1ccc(F)cc1)C(=O)Nc1ccc(Cl)cn1,5.0,CHEMBL2346716
1648,CC(C)(C)[C@H](NC(=O)OC1CCCC1)C(=O)N1C[C@@H](C[C@H]1C(=O)N[C@@]1(C[C@H]1C=C)C(=O)NS(=O)(=O)C1CC1)n1cnc(c1)-c1ccccc1,3.7,CHEMBL2401760
1653,CCc1nc2cc(Cl)ccn2c1C(=O)NCc1ccc(cc1)N1CCN(C)CC1,1.9,CHEMBL3298440
1654,C[C@H]([C@H](NC(=O)[C@@H](N)Cc1ccccc1)C(N)=O)c1ccccc1,0.6,CHEMBL2397490
1657,COc1ccc(cn1)-c1c(C2CCCC2)c2ccc(cc2n1C)C(=O)NC1(CCC1)C(=O)Nc1ccc(\C=C\C(O)=O)cc1,1.6,CHEMBL2181641
1662,CC(C)N1C(\N=C(\NC(=O)C(C)(C)C)Nc2ccc(Cl)c(Cl)c2)=NC(=O)C1=O,1.0,CHEMBL392292
1665,CCc1nc(N)nc(N)c1-c1ccc2OC(C)(C(=O)N(CCCCO)c2c1)c1cc(F)cc(F)c1,0.2,CHEMBL429459
1666,Cn1c(Nc2ccc(cc2F)C#C)c(C(=O)NOCCO)c2CCC(=O)c12,1.8,CHEMBL2012901
1667,CN(C)C(=O)[C@@H](NC(=O)N1C(=O)N(CCN2CCOCC2)c2ccccc12)C(C)(C)C,0.1,CHEMBL522675
1669,CCc1nc2ccc(Cl)cn2c1C(=O)NCc1ccc(cc1)-c1ccccc1,0.4,CHEMBL3297981
1675,O=C(Nc1ccc(cc1)-c1ccncc1)C1COc2ccccc2O1,0.1,CHEMBL485213
1683,Cc1noc(n1)-c1ccc2n(CC(F)COc3cc(F)cc(F)c3)c3CCCCc3c2c1,1.1,CHEMBL2179515
1703,Cl.COc1cccc2c(cn(CC3CCCCC3)c12)C(=O)N1C[C@H]2CCCN2C[C@@H]1C,0.1,CHEMBL1288144
1736,Fc1cccc(c1)-c1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)Nc2ccncc2)c(F)c1,0.3,CHEMBL2431546
1742,CN(C)CC1(CCCCC1)c1ccc(F)c(Cl)c1,0.3,CHEMBL1683889
1745,CCN1C[C@@H]2C[C@H]1CN2c1cc(F)c(c(F)c1)-c1ccnc2c(c(nn12)-c1ccncc1)-c1cccc2[nH]ncc12,0.2,CHEMBL1276193
